% Model:              Plasma Separator_Harry2.mph
% Version:            COMSOL 5.3.1.275
% Date:               Feb 11 2020, 14:03
% Dimension:          2
% Nodes:              3466
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Velocity magnitude
% Length unit:        mm
% x                       y                        u (m/s)                  v (m/s)                  spf3.U (m/s)
16.421627329758916        8.622594694898519        0.05558475802358759      -0.009263174933524966    0.05635132415826508
16.401843032500924        8.62374678331525         0.05562400085404736      -7.414066774331833E-4    0.05562894170189115
16.42980738326504         8.60792634106855         0.03020761886735665      -0.008232823218851661    0.0313094173658397
16.231760912192545        8.72012392539908         0.021768217958208776     0.01740397106152257      0.027870298200528783
16.232299447955157        8.691412827630447        0.036903528867998865     0.03488098435441229      0.05077945955249997
16.265217139043425        8.671486184275462        0.06257877462625537      0.05521266191302208      0.08345382597128391
16.297494599286473        8.6470754156125          0.078796751490905        0.06262573493895827      0.10065242531685015
16.320933649338652        8.631162028243631        0.07780131983092355      0.05376994858522667      0.09457405954219993
16.335611266393677        8.626415409103318        0.07388816529322731      0.04149470516483898      0.0847423832985372
16.352670342251226        8.630272769853269        0.07429359767751824      0.030241476015277928     0.08021275165116563
16.38401369159197         8.62262605080815         0.05543687300116853      0.008050117926721558     0.05601831206651814
16.36762521124768         8.620369853739895        0.05633428804343745      0.016236647142411055     0.05862747410376935
16.4000005700345          8.611762185796795        0.03067684268588523      1.0713284861219225E-4    0.030677029755532104
16.1974883630215          8.690529924326707        0.016605876631037977     0.018598375866952635     0.02493300470408048
16.266830605710993        8.635169262125633        0.0647207168108444       0.07393906704144658      0.09826371059281779
16.201913011233895        8.665838902791531        0.027026671426516328     0.03520271824652293      0.04438099075438664
16.232234941145315        8.651079605922693        0.04703584952833988      0.058397925579324696     0.0749845907691772
16.291058202314694        8.618949585412306        0.06909452129918732      0.07276285667702011      0.1003418466312257
16.275720076593647        8.608842504094813        0.0619932722803348       0.08160017011451245      0.10247806385144627
16.308160395474456        8.616114046039584        0.07011971155639109      0.06292485313873696      0.09421417670012884
16.325674380249755        8.610423331261613        0.06146810765631988      0.04597368674470775      0.07675876583003043
16.34150434752894         8.608981275946359        0.052099025497186126     0.030079437711558885     0.060158798448772234
16.356798498338975        8.612347297409785        0.0484064263143267       0.020139309136961412     0.05242875051952352
16.370364685841906        8.607320669583519        0.02976887375856412      0.008457388122718864     0.030946942639162815
16.16835457183566         8.65608108838853         0.011531690087088873     0.018186356076338603     0.021534238403065054
16.176132726056267        8.634279307612562        0.018727835889245887     0.03421193824558865      0.03900241730475814
16.248031461357986        8.607127075091169        0.05280399028817285      0.08543745861321783      0.10043814377336313
16.207869103795588        8.62584033307594         0.035254398108876144     0.06028559735422306      0.06983713793086481
16.274989037394025        8.585711419522449        0.05297650142596988      0.08664976337376863      0.10156126818854659
16.296479525385006        8.594617334886594        0.05727427870436636      0.07071816632598998      0.09100220903701085
16.31579878586076         8.594872855713854        0.050779317143803814     0.04894455978002537      0.070527363353889
16.32983322436051         8.596864956205716        0.042827689571270186     0.033758329620479595     0.05453288744214848
16.344224391468693        8.596314717028235        0.02829349844177211      0.017036966599570987     0.033026962999789404
16.146464575221593        8.620509680207329        0.007604730413149449     0.01686384234774296      0.018499218993952394
16.15727814994022         8.604591770707167        0.01284383309567093      0.031730658858499856     0.03423154627217339
16.25701234600766         8.574042483779076        0.044854401440795104     0.09468496745091669      0.10477194466933003
16.1850424638509          8.60029708659736         0.02447432979950043      0.056465638056820706     0.06154153963217523
16.223297034755788        8.586762008281804        0.039054613088275104     0.08586506522928018      0.0943295936082808
16.1663577281658          8.57172595722061         0.01659947207600288      0.051719042792757394     0.05431760175671484
16.27725017164105         8.560245102536896        0.03732045264716465      0.08327432994584773      0.09125475447185845
16.262480756189568        8.552575870796478        0.0348041715874393       0.09323144356621335      0.09951599082221882
16.29270034168596         8.570242390440042        0.04028468056334878      0.06739902785303237      0.07852059884912292
16.3080769658888          8.57821469452288         0.03789632548432508      0.048851250805195916     0.061826985940170665
16.321406892125363        8.579388829143417        0.026367483430543733     0.026947375396911524     0.037701528128738636
16.131425944509203        8.586337392887355        0.0049097197530871385    0.015706819019466637     0.016456290947966766
16.14279203500527         8.571540905969151        0.008543238354162304     0.03020215482669981      0.03138721200986123
16.237069588945445        8.554956259499614        0.03497835088158651      0.09815484056174807      0.10420104488966304
16.160256923376295        8.545937023061855        0.01471930511961851      0.05503470313410181      0.05696908365300555
16.19552432777188         8.553604239529689        0.026015302323519455     0.08186207830150759      0.08589642494787705
16.259144365999134        8.53482336208019         0.028834180273696133     0.0933975560991          0.09774719145500056
16.27563935028745         8.540956960038578        0.026732756888914213     0.07998560438948966      0.08433467377320991
